,0
NPROCS,0.0
TOTAL_BYTES_READ,0.0
TOTAL_BYTES_WRITTEN,118111600760.0
TOTAL_MPIIO_COLL_OPENS,0.0
TOTAL_MPIIO_COLL_READS,0.0
TOTAL_MPIIO_COLL_WRITES,0.0
TOTAL_MPIIO_HINTS,0.0
TOTAL_MPIIO_INDEP_OPENS,0.0
TOTAL_MPIIO_INDEP_READS,0.0
TOTAL_MPIIO_INDEP_WRITES,0.0
TOTAL_MPIIO_NB_READS,0.0
TOTAL_MPIIO_NB_WRITES,0.0
TOTAL_MPIIO_SIZE_READ_AGG_0_100,0.0
TOTAL_MPIIO_SIZE_READ_AGG_100K_1M,0.0
TOTAL_MPIIO_SIZE_READ_AGG_100M_1G,0.0
TOTAL_MPIIO_SIZE_READ_AGG_100_1K,0.0
TOTAL_MPIIO_SIZE_READ_AGG_10K_100K,0.0
TOTAL_MPIIO_SIZE_READ_AGG_10M_100M,0.0
TOTAL_MPIIO_SIZE_READ_AGG_1G_PLUS,0.0
TOTAL_MPIIO_SIZE_READ_AGG_1K_10K,0.0
TOTAL_MPIIO_SIZE_READ_AGG_1M_4M,0.0
TOTAL_MPIIO_SIZE_READ_AGG_4M_10M,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_0_100,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_100K_1M,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_100M_1G,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_100_1K,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_10K_100K,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_10M_100M,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_1G_PLUS,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_1K_10K,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_1M_4M,0.0
TOTAL_MPIIO_SIZE_WRITE_AGG_4M_10M,0.0
TOTAL_MPIIO_SPLIT_READS,0.0
TOTAL_MPIIO_SPLIT_WRITES,0.0
TOTAL_MPIIO_SYNCS,0.0
TOTAL_MPIIO_VIEWS,0.0
TOTAL_POSIX_CONSEC_READS,0.0
TOTAL_POSIX_CONSEC_WRITES,5120.0
TOTAL_POSIX_FDSYNCS,0.0
TOTAL_POSIX_FILE_ALIGNMENT,2684354560.0
TOTAL_POSIX_FILE_NOT_ALIGNED,0.0
TOTAL_POSIX_FSYNCS,0.0
TOTAL_POSIX_MAX_BYTE_READ,0.0
TOTAL_POSIX_MAX_BYTE_WRITTEN,118111600000.0
TOTAL_POSIX_MEM_ALIGNMENT,5120.0
TOTAL_POSIX_MEM_NOT_ALIGNED,0.0
TOTAL_POSIX_MMAPS,-640.0
TOTAL_POSIX_MODE,279040.0
TOTAL_POSIX_OPENS,1280.0
TOTAL_POSIX_READS,0.0
TOTAL_POSIX_RW_SWITCHES,0.0
TOTAL_POSIX_SEEKS,6400.0
TOTAL_POSIX_SEQ_READS,0.0
TOTAL_POSIX_SEQ_WRITES,5760.0
TOTAL_POSIX_SIZE_READ_0_100,0.0
TOTAL_POSIX_SIZE_READ_100K_1M,0.0
TOTAL_POSIX_SIZE_READ_100M_1G,0.0
TOTAL_POSIX_SIZE_READ_100_1K,0.0
TOTAL_POSIX_SIZE_READ_10K_100K,0.0
TOTAL_POSIX_SIZE_READ_10M_100M,0.0
TOTAL_POSIX_SIZE_READ_1G_PLUS,0.0
TOTAL_POSIX_SIZE_READ_1K_10K,0.0
TOTAL_POSIX_SIZE_READ_1M_4M,0.0
TOTAL_POSIX_SIZE_READ_4M_10M,0.0
TOTAL_POSIX_SIZE_WRITE_0_100,0.0
TOTAL_POSIX_SIZE_WRITE_100K_1M,0.0
TOTAL_POSIX_SIZE_WRITE_100M_1G,0.0
TOTAL_POSIX_SIZE_WRITE_100_1K,0.0
TOTAL_POSIX_SIZE_WRITE_10K_100K,0.0
TOTAL_POSIX_SIZE_WRITE_10M_100M,5760.0
TOTAL_POSIX_SIZE_WRITE_1G_PLUS,0.0
TOTAL_POSIX_SIZE_WRITE_1K_10K,0.0
TOTAL_POSIX_SIZE_WRITE_1M_4M,0.0
TOTAL_POSIX_SIZE_WRITE_4M_10M,640.0
TOTAL_POSIX_STATS,0.0
TOTAL_POSIX_WRITES,6400.0
TOTAL_STDIO_OPENS,1.0
TOTAL_STDIO_READS,0.0
TOTAL_STDIO_SEEKS,0.0
TOTAL_STDIO_WRITES,8.0
TOTAL_IO,0.0
TOTAL_READ_OPS,0.0
TOTAL_WRITE_OPS,6408.0
TOTAL_IO_OPS,6408.0
TOTAL_SIZE_IO_0_100,0.0
TOTAL_SIZE_IO_100_1K,0.0
TOTAL_SIZE_IO_1K_10K,0.0
TOTAL_SIZE_IO_10K_100K,0.0
TOTAL_SIZE_IO_100K_1M,0.0
TOTAL_SIZE_IO_0_1M,0.0
TOTAL_SIZE_IO_1M_4M,0.0
TOTAL_SIZE_IO_4M_10M,640.0
TOTAL_SIZE_IO_10M_100M,5760.0
TOTAL_SIZE_IO_1M_100M,6400.0
TOTAL_SIZE_IO_100M_1G,0.0
TOTAL_SIZE_IO_1G_PLUS,0.0
TOTAL_SIZE_IO_100M_PLUS,0.0
TOTAL_MD_OPS,13449.0
TOTAL_IO_BYTES,0.0
TOTAL_READ_OP_FRAC,0.0
TOTAL_WRITE_OP_FRAC,0.0
TOTAL_SMALL_READS,0.0
TOTAL_MEDIUM_READS,0.0
TOTAL_LARGE_READS,0.0
TOTAL_SMALL_WRITES,0.0
TOTAL_MEDIUM_WRITES,0.0
TOTAL_LARGE_WRITES,6400.0
TOTAL_SEQUENTIAL_READ_FRAC,0.0
TOTAL_SEQUENTIAL_WRITE_FRAC,0.0
TOTAL_SEQUENTIAL_IO_FRAC,0.0
TOTAL_MIXEDNESS,0.0
TOTAL_MACHINE_NAME_ID,0.0
TOTAL_RUN_TIME,0.0
TOTAL_MPIIO_F_META_TIME,0.0
TOTAL_MPIIO_F_READ_TIME,0.0
TOTAL_MPIIO_F_WRITE_TIME,0.0
TOTAL_POSIX_F_META_TIME,0.0
TOTAL_POSIX_F_READ_TIME,0.0
TOTAL_POSIX_F_WRITE_TIME,0.0
TOTAL_READ_TIME,0.0
TOTAL_WRITE_TIME,0.0
TOTAL_MD_TIME,0.0
TOTAL_IO_TIME,0.0
TOTAL_POSIX_BYTES_READ,0.0
TOTAL_POSIX_BYTES_WRITTEN,118111600640.0
TOTAL_STDIO_BYTES_READ,0.0
TOTAL_STDIO_BYTES_WRITTEN,120.0
TOTAL_MPIIO_BYTES_READ,0.0
TOTAL_MPIIO_BYTES_WRITTEN,0.0
INTERFACE,4.0
TOTAL_IO_MB,112640.00011444092
READ_OP_FRAC,0.0
WRITE_OP_FRAC,1.0
SEQUENTIAL_READ_FRAC,
SEQUENTIAL_WRITE_FRAC,1.7
SEQUENTIAL_IO_FRAC,1.7
MIXEDNESS,0.0
READ_TIME_FRAC,
WRITE_TIME_FRAC,
METADATA_TIME_FRAC,
