RUNTIME,TOTAL_READ_TIME,TOTAL_WRITE_TIME,NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_MPIIO_HINTS,TOTAL_MPIIO_INDEP_OPENS,TOTAL_MPIIO_INDEP_READS,TOTAL_MPIIO_INDEP_WRITES,TOTAL_MPIIO_NB_READS,TOTAL_MPIIO_NB_WRITES,TOTAL_MPIIO_SIZE_READ_AGG_0_100,TOTAL_MPIIO_SIZE_READ_AGG_100K_1M,TOTAL_MPIIO_SIZE_READ_AGG_100M_1G,TOTAL_MPIIO_SIZE_READ_AGG_100_1K,TOTAL_MPIIO_SIZE_READ_AGG_10K_100K,TOTAL_MPIIO_SIZE_READ_AGG_10M_100M,TOTAL_MPIIO_SIZE_READ_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_READ_AGG_1K_10K,TOTAL_MPIIO_SIZE_READ_AGG_1M_4M,TOTAL_MPIIO_SIZE_READ_AGG_4M_10M,TOTAL_MPIIO_SIZE_WRITE_AGG_0_100,TOTAL_MPIIO_SIZE_WRITE_AGG_100K_1M,TOTAL_MPIIO_SIZE_WRITE_AGG_100M_1G,TOTAL_MPIIO_SIZE_WRITE_AGG_100_1K,TOTAL_MPIIO_SIZE_WRITE_AGG_10K_100K,TOTAL_MPIIO_SIZE_WRITE_AGG_10M_100M,TOTAL_MPIIO_SIZE_WRITE_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_WRITE_AGG_1K_10K,TOTAL_MPIIO_SIZE_WRITE_AGG_1M_4M,TOTAL_MPIIO_SIZE_WRITE_AGG_4M_10M,TOTAL_MPIIO_SPLIT_READS,TOTAL_MPIIO_SPLIT_WRITES,TOTAL_MPIIO_SYNCS,TOTAL_MPIIO_VIEWS,TOTAL_POSIX_CONSEC_READS,TOTAL_POSIX_CONSEC_WRITES,TOTAL_POSIX_FDSYNCS,TOTAL_POSIX_FILE_ALIGNMENT,TOTAL_POSIX_FILE_NOT_ALIGNED,TOTAL_POSIX_FSYNCS,TOTAL_POSIX_MAX_BYTE_READ,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_MEM_ALIGNMENT,TOTAL_POSIX_MEM_NOT_ALIGNED,TOTAL_POSIX_MMAPS,TOTAL_POSIX_MODE,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_RW_SWITCHES,TOTAL_POSIX_SEEKS,TOTAL_POSIX_SEQ_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_0_100,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_SIZE_READ_100M_1G,TOTAL_POSIX_SIZE_READ_100_1K,TOTAL_POSIX_SIZE_READ_10K_100K,TOTAL_POSIX_SIZE_READ_10M_100M,TOTAL_POSIX_SIZE_READ_1G_PLUS,TOTAL_POSIX_SIZE_READ_1K_10K,TOTAL_POSIX_SIZE_READ_1M_4M,TOTAL_POSIX_SIZE_READ_4M_10M,TOTAL_POSIX_SIZE_WRITE_0_100,TOTAL_POSIX_SIZE_WRITE_100K_1M,TOTAL_POSIX_SIZE_WRITE_100M_1G,TOTAL_POSIX_SIZE_WRITE_100_1K,TOTAL_POSIX_SIZE_WRITE_10K_100K,TOTAL_POSIX_SIZE_WRITE_10M_100M,TOTAL_POSIX_SIZE_WRITE_1G_PLUS,TOTAL_POSIX_SIZE_WRITE_1K_10K,TOTAL_POSIX_SIZE_WRITE_1M_4M,TOTAL_POSIX_SIZE_WRITE_4M_10M,TOTAL_POSIX_STATS,TOTAL_POSIX_WRITES,TOTAL_STDIO_OPENS,TOTAL_STDIO_READS,TOTAL_STDIO_SEEKS,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_IO_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_100_1K,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_10K_100K,TOTAL_SIZE_IO_100K_1M,TOTAL_SIZE_IO_0_1M,TOTAL_SIZE_IO_1M_4M,TOTAL_SIZE_IO_4M_10M,TOTAL_SIZE_IO_10M_100M,TOTAL_SIZE_IO_1M_100M,TOTAL_SIZE_IO_100M_1G,TOTAL_SIZE_IO_1G_PLUS,TOTAL_SIZE_IO_100M_PLUS,TOTAL_MD_OPS,INTERFACE,TOTAL_MD_TIME,TOTAL_IO_TIME
162857.1478241966,71428.57142857143,71428.57142857143,40,8388608000.0,8388608000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,500.0,0,0,500.0,500.0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,500.0,0,0,0,0,16000.0,400.0,500.0,500.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40,1,0.004967053731282553,142857.1478241966
162857.14298131922,142857.14285714287,0.0,40,16777216000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,1,1000.0,0,0,1000.0,0.0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,16000.0,400.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0.0001241763432820638,142857.14298131922
162857.1478241966,142857.14285714287,0.0,40,16777216000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,1000.0,0,0,1000.0,0.0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,16000.0,400.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40,1,0.004967053731282553,142857.1478241966
20012.715781728428,0.0,12.715657552083334,640,0.0,102400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,0,262144,0,0,1024,1024,64,0,0,438,1,0.0,0,0,0.0,100.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,100.0,0,0.0,0,0,0,0,0,100.0,0,0,0,0,0.09765625,0.000152587890625,0.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,12.715781728426617
20012.795130411785,0.0,12.715657552083334,640,0.0,102400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,0,0.0,100.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,100.0,0,0.0,0,0,0,0,0,100.0,0,0,0,0,0.09765625,0.000152587890625,0.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,12.795130411783855
20012.715781728428,6.357828776041667,6.357828776041667,640,51200.0,51200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,0,262144,0,0,1024,1024,64,0,0,438,1,50.0,0,0,50.0,50.0,0,0.0,0,50.0,0,0.0,0,0,0,0,0,0.0,0,50.0,0,0.0,0,0,0,0,0,50.0,0,0,0,0,0.09765625,0.000152587890625,50.0,50.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,12.715781728426617
20012.795130411785,6.357828776041667,6.357828776041667,640,51200.0,51200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,0,262144,0,0,1024,1024,64,0,0,438,640,50.0,0,0,50.0,50.0,0,0.0,0,50.0,0,0.0,0,0,0,0,0,0.0,0,50.0,0,0.0,0,0,0,0,0,50.0,0,0,0,0,0.09765625,0.000152587890625,50.0,50.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,12.795130411783855
20012.715781728428,12.715657552083334,0.0,640,102400.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,1,100.0,0,0,100.0,0.0,0,0.0,0,100.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.09765625,0.000152587890625,100.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,12.715781728426617
20012.795130411785,12.715657552083334,0.0,640,102400.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,100.0,0,0,100.0,0.0,0,0.0,0,100.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.09765625,0.000152587890625,100.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,12.795130411783855
20127.156699697178,0.0,127.15657552083334,640,0.0,1024000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,1024,1024,64,0,0,438,1,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,1000.0,0,0.0,0,0,0,0,0,1000.0,0,0,0,0,0.9765625,0.00152587890625,0.0,1000.0,1000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,127.15669969717662
20127.236048380535,0.0,127.15657552083334,640,0.0,1024000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,1000.0,0,0.0,0,0,0,0,0,1000.0,0,0,0,0,0.9765625,0.00152587890625,0.0,1000.0,1000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,127.23604838053386
20127.156699697178,63.57828776041667,63.57828776041667,640,512000.0,512000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,1024,1024,64,0,0,438,1,500.0,0,0,500.0,500.0,0,0.0,0,500.0,0,0.0,0,0,0,0,0,0.0,0,500.0,0,0.0,0,0,0,0,0,500.0,0,0,0,0,0.9765625,0.00152587890625,500.0,500.0,1000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,127.15669969717662
20127.236048380535,63.57828776041667,63.57828776041667,640,512000.0,512000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,1024,1024,64,0,0,438,640,500.0,0,0,500.0,500.0,0,0.0,0,500.0,0,0.0,0,0,0,0,0,0.0,0,500.0,0,0.0,0,0,0,0,0,500.0,0,0,0,0,0.9765625,0.00152587890625,500.0,500.0,1000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,127.23604838053386
20127.156699697178,127.15657552083334,0.0,640,1024000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,1,1000.0,0,0,1000.0,0.0,0,0.0,0,1000.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.9765625,0.00152587890625,1000.0,0.0,1000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,127.15669969717662
20127.236048380535,127.15657552083334,0.0,640,1024000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,1000.0,0,0,1000.0,0.0,0,0.0,0,1000.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.9765625,0.00152587890625,1000.0,0.0,1000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,127.23604838053386
20909.091033267254,0.0,909.0909090909091,640,0.0,104857600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,0,262144,0,0,1048576,1048576,64,0,0,438,1,0.0,0,0,0.0,100.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,100.0,0,0.0,0,0.0,0,0,0,0,0,100.0,0,0,0,0,100.0,0.15625,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,909.0910332672524
20909.17038195061,0.0,909.0909090909091,640,0.0,104857600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,0.0,0,0,0.0,100.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,100.0,0,0.0,0,0.0,0,0,0,0,0,100.0,0,0,0,0,100.0,0.15625,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,909.1703819506097
20909.091033267254,454.54545454545456,454.54545454545456,640,52428800.0,52428800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,0,262144,0,0,1048576,1048576,64,0,0,438,1,50.0,0,0,50.0,50.0,0,50.0,0,0.0,0,0.0,0,0,0,0,0,50.0,0,0.0,0,0.0,0,0,0,0,0,50.0,0,0,0,0,100.0,0.15625,50.0,50.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,909.0910332672524
20909.17038195061,454.54545454545456,454.54545454545456,640,52428800.0,52428800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,50.0,0,0,50.0,50.0,0,50.0,0,0.0,0,0.0,0,0,0,0,0,50.0,0,0.0,0,0.0,0,0,0,0,0,50.0,0,0,0,0,100.0,0.15625,50.0,50.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,909.1703819506097
20909.091033267254,909.0909090909091,0.0,640,104857600.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,1,100.0,0,0,100.0,0.0,0,100.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,100.0,0.15625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,909.0910332672524
20909.17038195061,909.0909090909091,0.0,640,104857600.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,100.0,0,0,100.0,0.0,0,100.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,100.0,0.15625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,909.1703819506097
29090.909215085434,0.0,9090.90909090909,640,0.0,1048576000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,1048576,1048576,64,0,0,438,1,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1000.0,0,0.0,0,0.0,0,0,0,0,0,1000.0,0,0,0,0,1000.0,1.5625,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,9090.909215085434
29090.98856376879,0.0,9090.90909090909,640,0.0,1048576000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1000.0,0,0.0,0,0.0,0,0,0,0,0,1000.0,0,0,0,0,1000.0,1.5625,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,9090.988563768791
29090.909215085434,4545.454545454545,4545.454545454545,640,524288000.0,524288000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,1048576,1048576,64,0,0,438,1,500.0,0,0,500.0,500.0,0,500.0,0,0.0,0,0.0,0,0,0,0,0,500.0,0,0.0,0,0.0,0,0,0,0,0,500.0,0,0,0,0,1000.0,1.5625,500.0,500.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,9090.909215085434
29090.98856376879,4545.454545454545,4545.454545454545,640,524288000.0,524288000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,500.0,0,0,500.0,500.0,0,500.0,0,0.0,0,0.0,0,0,0,0,0,500.0,0,0.0,0,0.0,0,0,0,0,0,500.0,0,0,0,0,1000.0,1.5625,500.0,500.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,9090.988563768791
29090.909215085434,9090.90909090909,0.0,640,1048576000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,1,1000.0,0,0,1000.0,0.0,0,1000.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1000.0,1.5625,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0001241763432820638,9090.909215085434
29090.98856376879,9090.90909090909,0.0,640,1048576000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,1000.0,0,0,1000.0,0.0,0,1000.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1000.0,1.5625,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,1,0.07947285970052084,9090.988563768791
34285.71440989063,0.0,14285.714285714286,640,0.0,1677721600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,0,262144,0,0,16777216,16777216,64,0,0,438,1,0.0,0,0,0.0,100.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,1600.0,2.5,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0.0001241763432820638,14285.71440989063
34285.793758573986,0.0,14285.714285714286,640,0.0,1677721600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,0,262144,0,0,16777216,16777216,64,0,0,438,640,0.0,0,0,0.0,100.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,1600.0,2.5,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640,1,0.07947285970052084,14285.793758573987
34285.71440989063,7142.857142857143,7142.857142857143,640,838860800.0,838860800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,0,262144,0,0,16777216,16777216,64,0,0,438,1,50.0,0,0,50.0,50.0,0,0.0,0,0.0,0,50.0,0,0,0,0,0,0.0,0,0.0,0,50.0,0,0,0,0,0,50.0,0,0,0,0,1600.0,2.5,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0.0001241763432820638,14285.71440989063
34285.793758573986,7142.857142857143,7142.857142857143,640,838860800.0,838860800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,0,262144,0,0,16777216,16777216,64,0,0,438,640,50.0,0,0,50.0,50.0,0,0.0,0,0.0,0,50.0,0,0,0,0,0,0.0,0,0.0,0,50.0,0,0,0,0,0,50.0,0,0,0,0,1600.0,2.5,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640,1,0.07947285970052084,14285.793758573987
34285.71440989063,14285.714285714286,0.0,640,1677721600.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,1,100.0,0,0,100.0,0.0,0,0.0,0,0.0,0,100.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1600.0,2.5,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0.0001241763432820638,14285.71440989063
34285.793758573986,14285.714285714286,0.0,640,1677721600.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,640,100.0,0,0,100.0,0.0,0,0.0,0,0.0,0,100.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1600.0,2.5,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640,1,0.07947285970052084,14285.793758573987
162857.14298131922,0.0,142857.14285714287,640,0.0,16777216000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,16777216,16777216,64,0,0,438,1,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,1000.0,0,0,0,0,16000.0,25.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0.0001241763432820638,142857.14298131922
162857.22233000258,0.0,142857.14285714287,640,0.0,16777216000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,16777216,16777216,64,0,0,438,640,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,1000.0,0,0,0,0,16000.0,25.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640,1,0.07947285970052084,142857.22233000258
162857.14298131922,71428.57142857143,71428.57142857143,640,8388608000.0,8388608000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,16777216,16777216,64,0,0,438,1,500.0,0,0,500.0,500.0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,500.0,0,0,0,0,16000.0,25.0,500.0,500.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0.0001241763432820638,142857.14298131922
162857.22233000258,71428.57142857143,71428.57142857143,640,8388608000.0,8388608000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,16777216,16777216,64,0,0,438,640,500.0,0,0,500.0,500.0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,500.0,0,0,0,0,16000.0,25.0,500.0,500.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640,1,0.07947285970052084,142857.22233000258
162857.14298131922,142857.14285714287,0.0,640,16777216000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,1,1000.0,0,0,1000.0,0.0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,16000.0,25.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0.0001241763432820638,142857.14298131922
162857.22233000258,142857.14285714287,0.0,640,16777216000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,640,1000.0,0,0,1000.0,0.0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,16000.0,25.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640,1,0.07947285970052084,142857.22233000258
