RUNTIME,TOTAL_READ_TIME,TOTAL_WRITE_TIME,NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_MPIIO_HINTS,TOTAL_MPIIO_INDEP_OPENS,TOTAL_MPIIO_INDEP_READS,TOTAL_MPIIO_INDEP_WRITES,TOTAL_MPIIO_NB_READS,TOTAL_MPIIO_NB_WRITES,TOTAL_MPIIO_SIZE_READ_AGG_0_100,TOTAL_MPIIO_SIZE_READ_AGG_100K_1M,TOTAL_MPIIO_SIZE_READ_AGG_100M_1G,TOTAL_MPIIO_SIZE_READ_AGG_100_1K,TOTAL_MPIIO_SIZE_READ_AGG_10K_100K,TOTAL_MPIIO_SIZE_READ_AGG_10M_100M,TOTAL_MPIIO_SIZE_READ_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_READ_AGG_1K_10K,TOTAL_MPIIO_SIZE_READ_AGG_1M_4M,TOTAL_MPIIO_SIZE_READ_AGG_4M_10M,TOTAL_MPIIO_SIZE_WRITE_AGG_0_100,TOTAL_MPIIO_SIZE_WRITE_AGG_100K_1M,TOTAL_MPIIO_SIZE_WRITE_AGG_100M_1G,TOTAL_MPIIO_SIZE_WRITE_AGG_100_1K,TOTAL_MPIIO_SIZE_WRITE_AGG_10K_100K,TOTAL_MPIIO_SIZE_WRITE_AGG_10M_100M,TOTAL_MPIIO_SIZE_WRITE_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_WRITE_AGG_1K_10K,TOTAL_MPIIO_SIZE_WRITE_AGG_1M_4M,TOTAL_MPIIO_SIZE_WRITE_AGG_4M_10M,TOTAL_MPIIO_SPLIT_READS,TOTAL_MPIIO_SPLIT_WRITES,TOTAL_MPIIO_SYNCS,TOTAL_MPIIO_VIEWS,TOTAL_POSIX_CONSEC_READS,TOTAL_POSIX_CONSEC_WRITES,TOTAL_POSIX_FDSYNCS,TOTAL_POSIX_FILE_ALIGNMENT,TOTAL_POSIX_FILE_NOT_ALIGNED,TOTAL_POSIX_FSYNCS,TOTAL_POSIX_MAX_BYTE_READ,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_MEM_ALIGNMENT,TOTAL_POSIX_MEM_NOT_ALIGNED,TOTAL_POSIX_MMAPS,TOTAL_POSIX_MODE,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_RW_SWITCHES,TOTAL_POSIX_SEEKS,TOTAL_POSIX_SEQ_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_0_100,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_SIZE_READ_100M_1G,TOTAL_POSIX_SIZE_READ_100_1K,TOTAL_POSIX_SIZE_READ_10K_100K,TOTAL_POSIX_SIZE_READ_10M_100M,TOTAL_POSIX_SIZE_READ_1G_PLUS,TOTAL_POSIX_SIZE_READ_1K_10K,TOTAL_POSIX_SIZE_READ_1M_4M,TOTAL_POSIX_SIZE_READ_4M_10M,TOTAL_POSIX_SIZE_WRITE_0_100,TOTAL_POSIX_SIZE_WRITE_100K_1M,TOTAL_POSIX_SIZE_WRITE_100M_1G,TOTAL_POSIX_SIZE_WRITE_100_1K,TOTAL_POSIX_SIZE_WRITE_10K_100K,TOTAL_POSIX_SIZE_WRITE_10M_100M,TOTAL_POSIX_SIZE_WRITE_1G_PLUS,TOTAL_POSIX_SIZE_WRITE_1K_10K,TOTAL_POSIX_SIZE_WRITE_1M_4M,TOTAL_POSIX_SIZE_WRITE_4M_10M,TOTAL_POSIX_STATS,TOTAL_POSIX_WRITES,TOTAL_STDIO_OPENS,TOTAL_STDIO_READS,TOTAL_STDIO_SEEKS,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_IO_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_100_1K,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_10K_100K,TOTAL_SIZE_IO_100K_1M,TOTAL_SIZE_IO_0_1M,TOTAL_SIZE_IO_1M_4M,TOTAL_SIZE_IO_4M_10M,TOTAL_SIZE_IO_10M_100M,TOTAL_SIZE_IO_1M_100M,TOTAL_SIZE_IO_100M_1G,TOTAL_SIZE_IO_1G_PLUS,TOTAL_SIZE_IO_100M_PLUS,TOTAL_MD_OPS,INTERFACE,TOTAL_MD_TIME,TOTAL_IO_TIME
200127.1634052197,0.0,127.15657552083334,640,0.0,1024000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,1024,1024,64,0,0,438,10,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,1000.0,0,0.0,0,0,0,0,0,1000.0,0,0,0,0,5.37109375,0.0335693359375,0.0,5500.0,22000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,127.16340521971385
200131.52758280435,0.0,127.15657552083334,640,0.0,1024000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,1024,1024,64,0,0,438,6400,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,1000.0,0,0.0,0,0,0,0,0,1000.0,0,0,0,0,5.37109375,0.0335693359375,0.0,5500.0,22000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,131.527582804362
200127.1634052197,63.57828776041667,63.57828776041667,640,512000.0,512000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,1024,1024,64,0,0,438,10,500.0,0,0,500.0,500.0,0,0.0,0,500.0,0,0.0,0,0,0,0,0,0.0,0,500.0,0,0.0,0,0,0,0,0,500.0,0,0,0,0,5.37109375,0.0335693359375,2750.0,2750.0,22000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,127.16340521971385
200131.52758280435,63.57828776041667,63.57828776041667,640,512000.0,512000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,1024,1024,64,0,0,438,6400,500.0,0,0,500.0,500.0,0,0.0,0,500.0,0,0.0,0,0,0,0,0,0.0,0,500.0,0,0.0,0,0,0,0,0,500.0,0,0,0,0,5.37109375,0.0335693359375,2750.0,2750.0,22000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,131.527582804362
200127.1634052197,127.15657552083334,0.0,640,1024000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,10,1000.0,0,0,1000.0,0.0,0,0.0,0,1000.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5.37109375,0.0335693359375,5500.0,0.0,22000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,127.16340521971385
200131.52758280435,127.15657552083334,0.0,640,1024000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,6400,1000.0,0,0,1000.0,0.0,0,0.0,0,1000.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5.37109375,0.0335693359375,5500.0,0.0,22000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,131.527582804362
201271.5725849072,0.0,1271.5657552083335,640,0.0,10240000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10000.0,0,262144,0,0,1024,1024,64,0,0,438,10,0.0,0,0,0.0,10000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,10000.0,0,0.0,0,0,0,0,0,10000.0,0,0,0,0,53.7109375,0.335693359375,0.0,55000.0,220000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,1271.572584907214
201275.93676249185,0.0,1271.5657552083335,640,0.0,10240000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10000.0,0,262144,0,0,1024,1024,64,0,0,438,6400,0.0,0,0,0.0,10000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,10000.0,0,0.0,0,0,0,0,0,10000.0,0,0,0,0,53.7109375,0.335693359375,0.0,55000.0,220000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,1275.936762491862
201271.5725849072,635.7828776041667,635.7828776041667,640,5120000.0,5120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,5000.0,0,262144,0,0,1024,1024,64,0,0,438,10,5000.0,0,0,5000.0,5000.0,0,0.0,0,5000.0,0,0.0,0,0,0,0,0,0.0,0,5000.0,0,0.0,0,0,0,0,0,5000.0,0,0,0,0,53.7109375,0.335693359375,27500.0,27500.0,220000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,1271.572584907214
201275.93676249185,635.7828776041667,635.7828776041667,640,5120000.0,5120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,5000.0,0,262144,0,0,1024,1024,64,0,0,438,6400,5000.0,0,0,5000.0,5000.0,0,0.0,0,5000.0,0,0.0,0,0,0,0,0,0.0,0,5000.0,0,0.0,0,0,0,0,0,5000.0,0,0,0,0,53.7109375,0.335693359375,27500.0,27500.0,220000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,1275.936762491862
201271.5725849072,1271.5657552083335,0.0,640,10240000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,10,10000.0,0,0,10000.0,0.0,0,0.0,0,10000.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,53.7109375,0.335693359375,55000.0,0.0,220000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,1271.572584907214
201275.93676249185,1271.5657552083335,0.0,640,10240000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,6400,10000.0,0,0,10000.0,0.0,0,0.0,0,10000.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,53.7109375,0.335693359375,55000.0,0.0,220000.0,0.0,2.5000000000000004,0.0,0.0,0.0,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,1275.936762491862
209090.91592060798,0.0,9090.90909090909,640,0.0,1048576000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,1048576,1048576,64,0,0,438,10,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1000.0,0,0.0,0,0.0,0,0,0,0,0,1000.0,0,0,0,0,5500.0,34.375,0.0,5500.0,22000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,9090.915920607971
209095.28009819263,0.0,9090.90909090909,640,0.0,1048576000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,1048576,1048576,64,0,0,438,6400,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1000.0,0,0.0,0,0.0,0,0,0,0,0,1000.0,0,0,0,0,5500.0,34.375,0.0,5500.0,22000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,9095.28009819262
209090.91592060798,4545.454545454545,4545.454545454545,640,524288000.0,524288000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,1048576,1048576,64,0,0,438,10,500.0,0,0,500.0,500.0,0,500.0,0,0.0,0,0.0,0,0,0,0,0,500.0,0,0.0,0,0.0,0,0,0,0,0,500.0,0,0,0,0,5500.0,34.375,2750.0,2750.0,22000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,9090.915920607971
209095.28009819263,4545.454545454545,4545.454545454545,640,524288000.0,524288000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,1048576,1048576,64,0,0,438,6400,500.0,0,0,500.0,500.0,0,500.0,0,0.0,0,0.0,0,0,0,0,0,500.0,0,0.0,0,0.0,0,0,0,0,0,500.0,0,0,0,0,5500.0,34.375,2750.0,2750.0,22000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,9095.28009819262
209090.91592060798,9090.90909090909,0.0,640,1048576000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,10,1000.0,0,0,1000.0,0.0,0,1000.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5500.0,34.375,5500.0,0.0,22000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,9090.915920607971
209095.28009819263,9090.90909090909,0.0,640,1048576000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,6400,1000.0,0,0,1000.0,0.0,0,1000.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5500.0,34.375,5500.0,0.0,22000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,9095.28009819262
290909.0977387898,0.0,90909.09090909091,640,0.0,10485760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10000.0,0,262144,0,0,1048576,1048576,64,0,0,438,10,0.0,0,0,0.0,10000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,10000.0,0,0.0,0,0.0,0,0,0,0,0,10000.0,0,0,0,0,55000.0,343.75,0.0,55000.0,220000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,90909.09773878979
290913.46191637445,0.0,90909.09090909091,640,0.0,10485760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10000.0,0,262144,0,0,1048576,1048576,64,0,0,438,6400,0.0,0,0,0.0,10000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,10000.0,0,0.0,0,0.0,0,0,0,0,0,10000.0,0,0,0,0,55000.0,343.75,0.0,55000.0,220000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,90913.46191637444
290909.0977387898,45454.545454545456,45454.545454545456,640,5242880000.0,5242880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,5000.0,0,262144,0,0,1048576,1048576,64,0,0,438,10,5000.0,0,0,5000.0,5000.0,0,5000.0,0,0.0,0,0.0,0,0,0,0,0,5000.0,0,0.0,0,0.0,0,0,0,0,0,5000.0,0,0,0,0,55000.0,343.75,27500.0,27500.0,220000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,90909.09773878979
290913.46191637445,45454.545454545456,45454.545454545456,640,5242880000.0,5242880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,5000.0,0,262144,0,0,1048576,1048576,64,0,0,438,6400,5000.0,0,0,5000.0,5000.0,0,5000.0,0,0.0,0,0.0,0,0,0,0,0,5000.0,0,0.0,0,0.0,0,0,0,0,0,5000.0,0,0,0,0,55000.0,343.75,27500.0,27500.0,220000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,90913.46191637444
290909.0977387898,90909.09090909091,0.0,640,10485760000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,10,10000.0,0,0,10000.0,0.0,0,10000.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,55000.0,343.75,55000.0,0.0,220000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0.00682969888051351,90909.09773878979
290913.46191637445,90909.09090909091,0.0,640,10485760000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,6400,10000.0,0,0,10000.0,0.0,0,10000.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,55000.0,343.75,55000.0,0.0,220000.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200,1,4.371007283528646,90913.46191637444
342857.14968684176,0.0,142857.14285714287,640,0.0,16777216000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,16777216,16777216,64,0,0,438,10,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,1000.0,0,0,0,0,88000.0,550.0,0.0,5500.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,55,1,0.00682969888051351,142857.14968684176
342861.5138644264,0.0,142857.14285714287,640,0.0,16777216000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1000.0,0,262144,0,0,16777216,16777216,64,0,0,438,6400,0.0,0,0,0.0,1000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,1000.0,0,0,0,0,88000.0,550.0,0.0,5500.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,35200,1,4.371007283528646,142861.5138644264
342857.14968684176,71428.57142857143,71428.57142857143,640,8388608000.0,8388608000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,16777216,16777216,64,0,0,438,10,500.0,0,0,500.0,500.0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,500.0,0,0,0,0,88000.0,550.0,2750.0,2750.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,55,1,0.00682969888051351,142857.14968684176
342861.5138644264,71428.57142857143,71428.57142857143,640,8388608000.0,8388608000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,500.0,0,262144,0,0,16777216,16777216,64,0,0,438,6400,500.0,0,0,500.0,500.0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,0.0,0,0.0,0,500.0,0,0,0,0,0,500.0,0,0,0,0,88000.0,550.0,2750.0,2750.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,35200,1,4.371007283528646,142861.5138644264
342857.14968684176,142857.14285714287,0.0,640,16777216000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,10,1000.0,0,0,1000.0,0.0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,88000.0,550.0,5500.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,55,1,0.00682969888051351,142857.14968684176
342861.5138644264,142857.14285714287,0.0,640,16777216000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,6400,1000.0,0,0,1000.0,0.0,0,0.0,0,0.0,0,1000.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,88000.0,550.0,5500.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,35200,1,4.371007283528646,142861.5138644264
1628571.4354011274,0.0,1428571.4285714286,640,0.0,167772160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10000.0,0,262144,0,0,16777216,16777216,64,0,0,438,10,0.0,0,0,0.0,10000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,10000.0,0,0,0,0,0,10000.0,0,0,0,0,880000.0,5500.0,0.0,55000.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,55,1,0.00682969888051351,1428571.4354011274
1628575.799578712,0.0,1428571.4285714286,640,0.0,167772160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10000.0,0,262144,0,0,16777216,16777216,64,0,0,438,6400,0.0,0,0,0.0,10000.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,10000.0,0,0,0,0,0,10000.0,0,0,0,0,880000.0,5500.0,0.0,55000.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,35200,1,4.371007283528646,1428575.799578712
1628571.4354011274,714285.7142857143,714285.7142857143,640,83886080000.0,83886080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,5000.0,0,262144,0,0,16777216,16777216,64,0,0,438,10,5000.0,0,0,5000.0,5000.0,0,0.0,0,0.0,0,5000.0,0,0,0,0,0,0.0,0,0.0,0,5000.0,0,0,0,0,0,5000.0,0,0,0,0,880000.0,5500.0,27500.0,27500.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,55,1,0.00682969888051351,1428571.4354011274
1628575.799578712,714285.7142857143,714285.7142857143,640,83886080000.0,83886080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,5000.0,0,262144,0,0,16777216,16777216,64,0,0,438,6400,5000.0,0,0,5000.0,5000.0,0,0.0,0,0.0,0,5000.0,0,0,0,0,0,0.0,0,0.0,0,5000.0,0,0,0,0,0,5000.0,0,0,0,0,880000.0,5500.0,27500.0,27500.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,35200,1,4.371007283528646,1428575.799578712
1628571.4354011274,1428571.4285714286,0.0,640,167772160000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,10,10000.0,0,0,10000.0,0.0,0,0.0,0,0.0,0,10000.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,880000.0,5500.0,55000.0,0.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,55,1,0.00682969888051351,1428571.4354011274
1628575.799578712,1428571.4285714286,0.0,640,167772160000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,6400,10000.0,0,0,10000.0,0.0,0,0.0,0,0.0,0,10000.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,880000.0,5500.0,55000.0,0.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000000000000004,20.38073593073593,0.0,0.0,0.0,35200,1,4.371007283528646,1428575.799578712
