,SMALL_READ,MEDIUM_READ,LARGE_READ,SMALL_WRITE,MEDIUM_WRITE,LARGE_WRITE,SMALL_IO,MEDIUM_IO,LARGE_IO,BYTES_READ,BYTES_WRITTEN,MD_HEAVINESS,READ_HEAVINESS,WRITE_HEAVINESS,SEQUENTIALITY,SCALE
0,0.3249600188838075,,0.0,,,0.0,0.2932414890552659,0.02947573977909021,,0.4239119524845725,0.29819358025297205,0.1810601519138349,0.3072347232032847,0.043677397388529215,0.0062063615205585725,0.35770424481717
1,0.28622842380549146,,0.0,,,0.0,0.2579037636524191,0.0,,0.40691638271423963,0.0,0.13455872081430292,0.2661653032095554,0.0,0.0,0.25643998948817864
2,0.46865230681407755,,0.0,,,0.0,0.42231475563069953,0.12048099106539573,,0.5642094860311969,0.2985019562979893,0.2540827856035738,0.4885810459978182,0.04995464803088735,0.00019527197725081465,0.4596081188559934
3,0.0,,0.0,,,0.0,0.07765051273801817,0.0,,0.0,0.29058515285163217,0.21566499110399132,0.0,0.11124640298939317,0.002380952380952381,0.25643998948817864
4,0.29788494663960235,,0.0,,,0.0,0.6718391279187276,0.38044568523763034,,0.73219428340091,0.7092014308305659,0.20635309277869296,0.756017755544106,0.22772018434540495,0.08178391232213819,0.40862037088450975
5,0.1520811179122054,,0.0,,,0.0,0.36831222404658465,0.26511522138601734,,0.6275442971627518,0.6397418752603945,0.3664157945418053,0.38862605829308805,0.3337929004608704,0.06730248636041815,0.40862037088450975
6,0.030697434736963285,,0.0,,,0.2661575776780937,0.2110254919161301,0.0,,0.5600610279161481,0.5630406796147729,0.2581722619437359,0.10840349083160654,0.22638735580469999,0.9358024691358025,0.20650506375974523
7,0.04865428292642182,,0.14480579269595067,,,0.0,0.1985939212286665,0.1486872484053827,,0.6372417342443929,0.6126708939032626,0.12070284955070784,0.25515607979245386,0.1390959874767023,0.4948784555665432,0.40862037088450975
8,0.0,,0.0,,,0.0,0.13952628032288047,0.0,,0.1320741508294908,0.5216546708031301,0.10613005326586132,0.06442594303221522,0.10864849444891675,0.2581888246628131,0.18605376543276503
9,0.39908286700885903,,0.4445439366839237,,,0.0,0.5303519665508737,0.5186607103556053,,0.6626344203624488,0.7433416546235223,0.5026832922153178,0.5185590623818959,0.5636338210820944,0.7160293311600859,0.6637790316476947
10,0.0,,0.0,,,0.0,0.11533875246659414,0.0,,0.0,0.13658998238556058,0.012932607988768113,0.0,0.04047475638770654,0.9411764705882353,0.5616733584190263
11,0.030697434736963285,,0.0,,,0.0,0.04383954087334453,0.0,,0.3702631655013782,0.43458078476728246,0.15119418176192634,0.21784369441492443,0.18539332650284743,0.0,0.3874765795386954
12,0.0,,0.0,,,0.0,0.3271184369114584,0.0,,0.0,0.3483025479411116,0.11420069752690735,0.0,0.12404384975945963,0.9697053153401267,0.25643998948817864
13,0.8653553018122914,,0.0,,,0.0,0.7797212691210211,0.0,,0.6991502806295778,0.13658998238556058,0.20703167398704403,0.7821919309846704,0.04047475638770654,5.223510777811802e-08,0.7148363633933149
14,0.2817996601819895,,0.0,,,0.0,0.3067488577746442,0.0,,0.5347276958636149,0.6622264341236317,0.24293394610324173,0.39103944038169075,0.16724179569631087,0.3632867571039193,0.25643998948817864
15,0.2123913526802114,,0.0,,,0.0,0.2381781104544589,0.06844054831065857,,0.6517002269345884,0.6649750699144378,0.320543144037443,0.32252757660582315,0.1956258939431578,0.0950965824665676,0.25643998948817864
16,0.06139486947392657,,0.0,,,0.0,0.05531934143981019,0.0,,0.25845728096288706,0.0,0.04386410540876153,0.07014270982342947,0.0,0.0,0.40862037088450975
17,0.38633327262305145,,0.0,,,0.0,0.405156314070074,0.23106633093320378,,0.6633220332978746,0.6354646199768841,0.3318014287671164,0.46736055523604747,0.18845569988489552,0.008955002435623707,0.40862037088450975
18,0.0,,0.0,,,0.0,0.33103936411824947,0.0,,0.537662015392453,0.562902756371266,0.2151211779034791,0.23269640232328626,0.2785580366372402,0.9090503769481248,0.35770424481717
19,0.33232219956111064,,0.0,,,0.0,0.5843675835153384,0.0,,0.5306416679662973,0.575194663554849,0.18920850953231552,0.363402891084125,0.22319907487690305,0.9919263354953929,0.4596081188559934
20,0.030697434736963285,,0.0,,,0.0,0.22265616022290818,0.02947573977909021,,0.3150185344618011,0.4445863019987926,0.19494372963973566,0.155426572812575,0.11952107638715477,0.6715280860563716,0.35770424481717
21,0.1425544723134526,,0.0,,,0.0,0.15190284828657005,0.0,,0.45188393648931385,0.47788024710340293,0.16386491535850597,0.18066993074266804,0.10862902620562086,0.08818958818958819,0.18605376543276503
22,0.29044314784818626,,0.0,,,0.0,0.26170140603508474,0.0,,0.4012789261274614,0.0,0.20079730974161744,0.27606175447802667,0.0,0.0,0.25643998948817864
23,0.3478816278843518,,0.0,,,0.0,0.4478217614493263,0.0,,0.6071097226458602,0.5497893490156937,0.2115401753759236,0.42347909508547193,0.17110475983983503,0.8767626708803179,0.4596081188559934
24,0.4170343107151986,,0.0,,,0.0,0.4034233779915179,0.04671794223087288,,0.6661044464083844,0.17699183046174038,0.3327927079173716,0.4648028190465733,0.04123187616079328,0.0,0.5106317563932465
25,0.46046557544755906,,0.574249560654058,,,0.0,0.43809548637801077,0.554563497739622,,0.7808650030264254,0.7784479134418167,0.37627573521669333,0.527649855533228,0.18647058655067905,0.11735745778445897,0.7658948190760781
26,0.0,,0.0,,,0.0,0.09915888231315471,0.3164633894912595,,0.0,0.684380401585855,0.3327506563817243,0.0,0.4081666953488258,0.9999712825225432,0.7148363633933149
27,0.06139486947392657,,0.0,,,0.0,0.44516772649999525,0.0,,0.6267006024154526,0.6431097024547984,0.19205650178973505,0.32567615327925586,0.17077834494214664,0.2497255093326827,0.5106317563932465
28,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.018553807009151525,0.0,0.0,0.0,0.4596081188559934
29,0.4222429649301008,,0.1548939727041275,,,0.0,0.8080371787975712,0.1800532773222017,,0.738914109096047,0.70000316810673,0.3724295888557619,0.42787448377727355,0.28355635491759806,0.9999102402032077,0.25643998948817864
30,0.0712772361567263,,0.0,,,0.0,0.11305787626883211,0.0,,0.6198163757491323,0.18785091147994792,0.23991242493651704,0.3732998056991809,0.04123187616079328,0.0,0.40862037088450975
31,0.030697434736963285,,0.0,,,0.0,0.09568673944953594,0.0,,0.31899635124697856,0.43181226533656036,0.08393433908945647,0.09727761402566103,0.11912208942979972,0.7759372275501307,0.0
32,0.45409280454068024,,0.0,,,0.0,0.4149151447797801,0.41266295231778016,,0.5735555885068491,0.0,0.36486980558351734,0.44209541572672384,0.0,0.0,0.6127239476220262
33,0.030697434736963285,,0.0,,,0.0,0.1195431079796912,0.0,,0.22757977620528944,0.13658998238556058,0.06520305403611568,0.07075454901694488,0.04047475638770654,0.6963109354413702,0.0
34,0.5218567284103638,,0.0,,,0.0,0.4702147066841687,0.0,,0.5358703942838755,0.0,0.2857365744363855,0.48842842497533123,0.0,0.0,0.7658948190760781
35,0.5525560214521835,,0.42910922961477793,,,0.0,0.5808545882964784,0.5467639713554768,,0.6518205361507373,0.13658998238556058,0.6786177646984077,0.6027751469570575,0.04047475638770654,4.357459862347843e-06,0.8680131354160899
36,0.505262819384486,,0.0,,,0.0,0.6540809255858953,0.4293053628055742,,0.7375254512620082,0.788661531764663,0.4108953149882051,0.4719390946800212,0.47769133618655674,0.6628602618489071,0.6127239476220262
37,0.27696354711331916,,0.0,,,0.0,0.3205400308871504,0.2653646326793195,,0.5568569288675824,0.3426773452620356,0.33912514131246924,0.42093616373500875,0.10837050733342006,0.0,0.40862037088450975
38,0.3374115245298149,,0.5981402681569808,,,0.0,0.3316423275377273,0.4272521165182117,,0.7325062466906415,0.7131424313748236,0.24466884810916442,0.43208741395403316,0.1755529397039659,0.2355252749496032,0.6127239476220262
39,0.04865428292642182,,0.0,,,0.0,0.1969075659459402,0.15118941146077658,,0.29388426794143224,0.4012073868651352,0.17219230928307763,0.20171383714971786,0.23860792846932188,0.07828282828282829,0.15764455492517185
40,0.39907205738301504,,0.0,,,0.0,0.35958059021257527,0.0,,0.4630560995483961,0.0,0.19472820732023322,0.3684934614032279,0.0,0.0,0.5106407386375098
41,0.19461713170568729,,0.0,,,0.0,0.18455708786208172,0.0,,0.4320117812546469,0.17606893339470608,0.11402904069778257,0.18506490278721108,0.03484235066188165,0.14814814814814814,0.11079545849201032
42,0.36806543391992036,,0.6563778811182716,,,0.0,0.3316423275377273,0.4583883660182664,,0.7586741889679709,0.7480620376084127,0.27806322876510603,0.46234187499569424,0.1805744664491289,0.14966348125978032,0.7148363633933149
