NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_MPIIO_HINTS,TOTAL_MPIIO_INDEP_OPENS,TOTAL_MPIIO_INDEP_READS,TOTAL_MPIIO_INDEP_WRITES,TOTAL_MPIIO_NB_READS,TOTAL_MPIIO_NB_WRITES,TOTAL_MPIIO_SIZE_READ_AGG_0_100,TOTAL_MPIIO_SIZE_READ_AGG_100K_1M,TOTAL_MPIIO_SIZE_READ_AGG_100M_1G,TOTAL_MPIIO_SIZE_READ_AGG_100_1K,TOTAL_MPIIO_SIZE_READ_AGG_10K_100K,TOTAL_MPIIO_SIZE_READ_AGG_10M_100M,TOTAL_MPIIO_SIZE_READ_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_READ_AGG_1K_10K,TOTAL_MPIIO_SIZE_READ_AGG_1M_4M,TOTAL_MPIIO_SIZE_READ_AGG_4M_10M,TOTAL_MPIIO_SIZE_WRITE_AGG_0_100,TOTAL_MPIIO_SIZE_WRITE_AGG_100K_1M,TOTAL_MPIIO_SIZE_WRITE_AGG_100M_1G,TOTAL_MPIIO_SIZE_WRITE_AGG_100_1K,TOTAL_MPIIO_SIZE_WRITE_AGG_10K_100K,TOTAL_MPIIO_SIZE_WRITE_AGG_10M_100M,TOTAL_MPIIO_SIZE_WRITE_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_WRITE_AGG_1K_10K,TOTAL_MPIIO_SIZE_WRITE_AGG_1M_4M,TOTAL_MPIIO_SIZE_WRITE_AGG_4M_10M,TOTAL_MPIIO_SPLIT_READS,TOTAL_MPIIO_SPLIT_WRITES,TOTAL_MPIIO_SYNCS,TOTAL_MPIIO_VIEWS,TOTAL_POSIX_CONSEC_READS,TOTAL_POSIX_CONSEC_WRITES,TOTAL_POSIX_FDSYNCS,TOTAL_POSIX_FILE_ALIGNMENT,TOTAL_POSIX_FILE_NOT_ALIGNED,TOTAL_POSIX_FSYNCS,TOTAL_POSIX_MAX_BYTE_READ,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_MEM_ALIGNMENT,TOTAL_POSIX_MEM_NOT_ALIGNED,TOTAL_POSIX_MMAPS,TOTAL_POSIX_MODE,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_RW_SWITCHES,TOTAL_POSIX_SEEKS,TOTAL_POSIX_SEQ_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_0_100,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_SIZE_READ_100M_1G,TOTAL_POSIX_SIZE_READ_100_1K,TOTAL_POSIX_SIZE_READ_10K_100K,TOTAL_POSIX_SIZE_READ_10M_100M,TOTAL_POSIX_SIZE_READ_1G_PLUS,TOTAL_POSIX_SIZE_READ_1K_10K,TOTAL_POSIX_SIZE_READ_1M_4M,TOTAL_POSIX_SIZE_READ_4M_10M,TOTAL_POSIX_SIZE_WRITE_0_100,TOTAL_POSIX_SIZE_WRITE_100K_1M,TOTAL_POSIX_SIZE_WRITE_100M_1G,TOTAL_POSIX_SIZE_WRITE_100_1K,TOTAL_POSIX_SIZE_WRITE_10K_100K,TOTAL_POSIX_SIZE_WRITE_10M_100M,TOTAL_POSIX_SIZE_WRITE_1G_PLUS,TOTAL_POSIX_SIZE_WRITE_1K_10K,TOTAL_POSIX_SIZE_WRITE_1M_4M,TOTAL_POSIX_SIZE_WRITE_4M_10M,TOTAL_POSIX_STATS,TOTAL_POSIX_WRITES,TOTAL_STDIO_OPENS,TOTAL_STDIO_READS,TOTAL_STDIO_SEEKS,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_IO_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_100_1K,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_10K_100K,TOTAL_SIZE_IO_100K_1M,TOTAL_SIZE_IO_0_1M,TOTAL_SIZE_IO_1M_4M,TOTAL_SIZE_IO_4M_10M,TOTAL_SIZE_IO_10M_100M,TOTAL_SIZE_IO_1M_100M,TOTAL_SIZE_IO_100M_1G,TOTAL_SIZE_IO_1G_PLUS,TOTAL_SIZE_IO_100M_PLUS,TOTAL_MD_OPS,INTERFACE
40,10737418240.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10240.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,10240.0,0,0.0,10240.0,0.0,0,0,0,0,0,0.0,0,0.0,10240.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,10240.0,256.0,10240.0,0.0,10240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10280.0,1
40,10737418240.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,10240.0,0,10240.0,6144.0,0.0,0,0,0,0,0,0.0,0,0.0,10240.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,10240.0,256.0,10240.0,0.0,10240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20520.0,1
40,0.0,41943040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,0.0,0,0.0,0.0,40.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,40.0,0,0,40.0,0,0,0,0,40.0,1.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,1
40,0.0,41943040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,0.0,0,40.0,0.0,28.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,40.0,0,0,40.0,0,0,0,0,40.0,1.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,1
40,20971520.0,20971520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,20.0,0,0.0,20.0,20.0,0,0,0,0,0,0.0,0,0.0,20.0,0,0,0,0,0,0,0.0,0,0.0,20.0,0,0,20.0,0,0,0,0,40.0,1.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,1
40,20971520.0,20971520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,20.0,0,40.0,12.0,14.0,0,0,0,0,0,0.0,0,0.0,20.0,0,0,0,0,0,0,0.0,0,0.0,20.0,0,0,20.0,0,0,0,0,40.0,1.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,1
40,41943040.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,40.0,0,0.0,40.0,0.0,0,0,0,0,0,0.0,0,0.0,40.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,40.0,1.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,1
40,41943040.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,40.0,0,40.0,24.0,0.0,0,0,0,0,0,0.0,0,0.0,40.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,40.0,1.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,1
40,0.0,671088640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,640.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,0.0,0,0.0,0.0,640.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,640.0,0,0,640.0,0,0,0,0,640.0,16.0,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,680.0,1
40,0.0,671088640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,0.0,0,640.0,0.0,448.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,640.0,0,0,640.0,0,0,0,0,640.0,16.0,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1320.0,1
40,335544320.0,335544320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.0,320.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,320.0,0,0.0,320.0,320.0,0,0,0,0,0,0.0,0,0.0,320.0,0,0,0,0,0,0,0.0,0,0.0,320.0,0,0,320.0,0,0,0,0,640.0,16.0,320.0,320.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,680.0,1
40,335544320.0,335544320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,320.0,0,640.0,192.0,224.0,0,0,0,0,0,0.0,0,0.0,320.0,0,0,0,0,0,0,0.0,0,0.0,320.0,0,0,320.0,0,0,0,0,640.0,16.0,320.0,320.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1320.0,1
40,671088640.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,640.0,0,0.0,640.0,0.0,0,0,0,0,0,0.0,0,0.0,640.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,640.0,16.0,640.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,680.0,1
40,671088640.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,40,640.0,0,640.0,384.0,0.0,0,0,0,0,0,0.0,0,0.0,640.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,640.0,16.0,640.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1320.0,1
40,0.0,4026531840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,240.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,0.0,0,0.0,0.0,240.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,240.0,0,0.0,0.0,0,0,240.0,0,0,0,0,3840.0,96.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1
40,0.0,4026531840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,0.0,0,240.0,0.0,168.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,240.0,0,0.0,0.0,0,0,240.0,0,0,0,0,3840.0,96.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,520.0,1
40,2013265920.0,2013265920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,120.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,120.0,0,0.0,120.0,120.0,0,0,0,0,0,120.0,0,0.0,0.0,0,0,0,0,0,0,120.0,0,0.0,0.0,0,0,120.0,0,0,0,0,3840.0,96.0,120.0,120.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1
40,2013265920.0,2013265920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,120.0,0,240.0,72.0,84.0,0,0,0,0,0,120.0,0,0.0,0.0,0,0,0,0,0,0,120.0,0,0.0,0.0,0,0,120.0,0,0,0,0,3840.0,96.0,120.0,120.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,520.0,1
40,4026531840.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,240.0,0,0.0,240.0,0.0,0,0,0,0,0,240.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,3840.0,96.0,240.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1
40,4026531840.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,240.0,0,240.0,144.0,0.0,0,0,0,0,0,240.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,3840.0,96.0,240.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,520.0,1
40,0.0,10737418240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,640.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,0.0,0,0.0,0.0,640.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,640.0,0,0.0,0.0,0,0,640.0,0,0,0,0,10240.0,256.0,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,680.0,1
40,0.0,10737418240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,0.0,0,640.0,0.0,448.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,640.0,0,0.0,0.0,0,0,640.0,0,0,0,0,10240.0,256.0,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1320.0,1
40,5368709120.0,5368709120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.0,320.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,320.0,0,0.0,320.0,320.0,0,0,0,0,0,320.0,0,0.0,0.0,0,0,0,0,0,0,320.0,0,0.0,0.0,0,0,320.0,0,0,0,0,10240.0,256.0,320.0,320.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,680.0,1
40,5368709120.0,5368709120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,320.0,0,640.0,192.0,224.0,0,0,0,0,0,320.0,0,0.0,0.0,0,0,0,0,0,0,320.0,0,0.0,0.0,0,0,320.0,0,0,0,0,10240.0,256.0,320.0,320.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1320.0,1
40,10737418240.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,640.0,0,0.0,640.0,0.0,0,0,0,0,0,640.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,10240.0,256.0,640.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,680.0,1
40,10737418240.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,640.0,0,640.0,384.0,0.0,0,0,0,0,0,640.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,10240.0,256.0,640.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1320.0,1
40,0.0,41943040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.5,0,262144,0,0,16777216,16777216,64,0,0,438,40,0.0,0,0.0,0.0,2.5,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.5,0,0.0,0.0,0,0,2.5,0,0,0,0,40.0,1.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.5,1
40,0.0,41943040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,0.0,0,2.5,0.0,1.75,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.5,0,0.0,0.0,0,0,2.5,0,0,0,0,40.0,1.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,1
40,20971520.0,20971520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,1.25,0,262144,0,0,16777216,16777216,64,0,0,438,40,1.25,0,0.0,1.25,1.25,0,0,0,0,0,1.25,0,0.0,0.0,0,0,0,0,0,0,1.25,0,0.0,0.0,0,0,1.25,0,0,0,0,40.0,1.0,1.25,1.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.5,1
40,20971520.0,20971520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,1.25,0,2.5,0.75,0.875,0,0,0,0,0,1.25,0,0.0,0.0,0,0,0,0,0,0,1.25,0,0.0,0.0,0,0,1.25,0,0,0,0,40.0,1.0,1.25,1.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,1
40,41943040.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,2.5,0,0.0,2.5,0.0,0,0,0,0,0,2.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,40.0,1.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.5,1
40,41943040.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,2.5,0,2.5,1.5,0.0,0,0,0,0,0,2.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,40.0,1.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,1
40,0.0,671088640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,0.0,0,0.0,0.0,40.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,40.0,0,0.0,0.0,0,0,40.0,0,0,0,0,640.0,16.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,80.0,1
40,0.0,671088640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,0.0,0,40.0,0.0,28.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,40.0,0,0.0,0.0,0,0,40.0,0,0,0,0,640.0,16.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0,1
40,335544320.0,335544320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,20.0,0,0.0,20.0,20.0,0,0,0,0,0,20.0,0,0.0,0.0,0,0,0,0,0,0,20.0,0,0.0,0.0,0,0,20.0,0,0,0,0,640.0,16.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,80.0,1
40,335544320.0,335544320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,20.0,0,40.0,12.0,14.0,0,0,0,0,0,20.0,0,0.0,0.0,0,0,0,0,0,0,20.0,0,0.0,0.0,0,0,20.0,0,0,0,0,640.0,16.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0,1
40,671088640.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,40.0,0,0.0,40.0,0.0,0,0,0,0,0,40.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,640.0,16.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,80.0,1
40,671088640.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,40,40.0,0,40.0,24.0,0.0,0,0,0,0,0,40.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,640.0,16.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0,1
160,0.0,16106127360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15728640.0,0,262144,0,0,1024,1024,64,0,0,438,160,0.0,0,0.0,0.0,15728640.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,15728640.0,0.0,0,0,15728640.0,0,0,0,0,15360.0,96.0,0.0,15728640.0,15728640.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728800.0,1
160,0.0,16106127360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,0.0,0,15728640.0,0.0,11010048.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,15728640.0,0.0,0,0,15728640.0,0,0,0,0,15360.0,96.0,0.0,15728640.0,15728640.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31457440.0,1
160,8053063680.0,8053063680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7864320.0,7864320.0,0,262144,0,0,1024,1024,64,0,0,438,160,7864320.0,0,0.0,7864320.0,7864320.0,0,0,0,0,0,0.0,0,7864320.0,0.0,0,0,0,0,0,0,0.0,0,7864320.0,0.0,0,0,7864320.0,0,0,0,0,15360.0,96.0,7864320.0,7864320.0,15728640.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728800.0,1
160,8053063680.0,8053063680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,7864320.0,0,15728640.0,4718592.0,5505024.0,0,0,0,0,0,0.0,0,7864320.0,0.0,0,0,0,0,0,0,0.0,0,7864320.0,0.0,0,0,7864320.0,0,0,0,0,15360.0,96.0,7864320.0,7864320.0,15728640.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31457440.0,1
160,16106127360.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728640.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,15728640.0,0,0.0,15728640.0,0.0,0,0,0,0,0,0.0,0,15728640.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,15360.0,96.0,15728640.0,0.0,15728640.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728800.0,1
160,16106127360.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,15728640.0,0,15728640.0,9437184.0,0.0,0,0,0,0,0,0.0,0,15728640.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,15360.0,96.0,15728640.0,0.0,15728640.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31457440.0,1
