NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_MPIIO_HINTS,TOTAL_MPIIO_INDEP_OPENS,TOTAL_MPIIO_INDEP_READS,TOTAL_MPIIO_INDEP_WRITES,TOTAL_MPIIO_NB_READS,TOTAL_MPIIO_NB_WRITES,TOTAL_MPIIO_SIZE_READ_AGG_0_100,TOTAL_MPIIO_SIZE_READ_AGG_100K_1M,TOTAL_MPIIO_SIZE_READ_AGG_100M_1G,TOTAL_MPIIO_SIZE_READ_AGG_100_1K,TOTAL_MPIIO_SIZE_READ_AGG_10K_100K,TOTAL_MPIIO_SIZE_READ_AGG_10M_100M,TOTAL_MPIIO_SIZE_READ_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_READ_AGG_1K_10K,TOTAL_MPIIO_SIZE_READ_AGG_1M_4M,TOTAL_MPIIO_SIZE_READ_AGG_4M_10M,TOTAL_MPIIO_SIZE_WRITE_AGG_0_100,TOTAL_MPIIO_SIZE_WRITE_AGG_100K_1M,TOTAL_MPIIO_SIZE_WRITE_AGG_100M_1G,TOTAL_MPIIO_SIZE_WRITE_AGG_100_1K,TOTAL_MPIIO_SIZE_WRITE_AGG_10K_100K,TOTAL_MPIIO_SIZE_WRITE_AGG_10M_100M,TOTAL_MPIIO_SIZE_WRITE_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_WRITE_AGG_1K_10K,TOTAL_MPIIO_SIZE_WRITE_AGG_1M_4M,TOTAL_MPIIO_SIZE_WRITE_AGG_4M_10M,TOTAL_MPIIO_SPLIT_READS,TOTAL_MPIIO_SPLIT_WRITES,TOTAL_MPIIO_SYNCS,TOTAL_MPIIO_VIEWS,TOTAL_POSIX_CONSEC_READS,TOTAL_POSIX_CONSEC_WRITES,TOTAL_POSIX_FDSYNCS,TOTAL_POSIX_FILE_ALIGNMENT,TOTAL_POSIX_FILE_NOT_ALIGNED,TOTAL_POSIX_FSYNCS,TOTAL_POSIX_MAX_BYTE_READ,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_MEM_ALIGNMENT,TOTAL_POSIX_MEM_NOT_ALIGNED,TOTAL_POSIX_MMAPS,TOTAL_POSIX_MODE,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_RW_SWITCHES,TOTAL_POSIX_SEEKS,TOTAL_POSIX_SEQ_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_0_100,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_SIZE_READ_100M_1G,TOTAL_POSIX_SIZE_READ_100_1K,TOTAL_POSIX_SIZE_READ_10K_100K,TOTAL_POSIX_SIZE_READ_10M_100M,TOTAL_POSIX_SIZE_READ_1G_PLUS,TOTAL_POSIX_SIZE_READ_1K_10K,TOTAL_POSIX_SIZE_READ_1M_4M,TOTAL_POSIX_SIZE_READ_4M_10M,TOTAL_POSIX_SIZE_WRITE_0_100,TOTAL_POSIX_SIZE_WRITE_100K_1M,TOTAL_POSIX_SIZE_WRITE_100M_1G,TOTAL_POSIX_SIZE_WRITE_100_1K,TOTAL_POSIX_SIZE_WRITE_10K_100K,TOTAL_POSIX_SIZE_WRITE_10M_100M,TOTAL_POSIX_SIZE_WRITE_1G_PLUS,TOTAL_POSIX_SIZE_WRITE_1K_10K,TOTAL_POSIX_SIZE_WRITE_1M_4M,TOTAL_POSIX_SIZE_WRITE_4M_10M,TOTAL_POSIX_STATS,TOTAL_POSIX_WRITES,TOTAL_STDIO_OPENS,TOTAL_STDIO_READS,TOTAL_STDIO_SEEKS,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_IO_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_100_1K,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_10K_100K,TOTAL_SIZE_IO_100K_1M,TOTAL_SIZE_IO_0_1M,TOTAL_SIZE_IO_1M_4M,TOTAL_SIZE_IO_4M_10M,TOTAL_SIZE_IO_10M_100M,TOTAL_SIZE_IO_1M_100M,TOTAL_SIZE_IO_100M_1G,TOTAL_SIZE_IO_1G_PLUS,TOTAL_SIZE_IO_100M_PLUS,TOTAL_MD_OPS,INTERFACE
160,0.0,42949672960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41943040.0,0,262144,0,0,1024,1024,64,0,0,438,160,0.0,0,0.0,0.0,41943040.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,41943040.0,0.0,0,0,41943040.0,0,0,0,0,40960.0,256.0,0.0,41943040.0,41943040.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41943200.0,1
160,0.0,42949672960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,0.0,0,41943040.0,0.0,29360128.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,41943040.0,0.0,0,0,41943040.0,0,0,0,0,40960.0,256.0,0.0,41943040.0,41943040.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83886240.0,1
160,21474836480.0,21474836480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20971520.0,20971520.0,0,262144,0,0,1024,1024,64,0,0,438,160,20971520.0,0,0.0,20971520.0,20971520.0,0,0,0,0,0,0.0,0,20971520.0,0.0,0,0,0,0,0,0,0.0,0,20971520.0,0.0,0,0,20971520.0,0,0,0,0,40960.0,256.0,20971520.0,20971520.0,41943040.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41943200.0,1
160,21474836480.0,21474836480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,20971520.0,0,41943040.0,12582912.0,14680064.0,0,0,0,0,0,0.0,0,20971520.0,0.0,0,0,0,0,0,0,0.0,0,20971520.0,0.0,0,0,20971520.0,0,0,0,0,40960.0,256.0,20971520.0,20971520.0,41943040.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83886240.0,1
160,42949672960.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41943040.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,41943040.0,0,0.0,41943040.0,0.0,0,0,0,0,0,0.0,0,41943040.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,40960.0,256.0,41943040.0,0.0,41943040.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41943200.0,1
160,42949672960.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,41943040.0,0,41943040.0,25165824.0,0.0,0,0,0,0,0,0.0,0,41943040.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,40960.0,256.0,41943040.0,0.0,41943040.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83886240.0,1
160,0.0,167772160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,163840.0,0,262144,0,0,1024,1024,64,0,0,438,160,0.0,0,0.0,0.0,163840.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,163840.0,0.0,0,0,163840.0,0,0,0,0,160.0,1.0,0.0,163840.0,163840.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164000.0,1
160,0.0,167772160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,0.0,0,163840.0,0.0,114688.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,163840.0,0.0,0,0,163840.0,0,0,0,0,160.0,1.0,0.0,163840.0,163840.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327840.0,1
160,83886080.0,83886080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81920.0,81920.0,0,262144,0,0,1024,1024,64,0,0,438,160,81920.0,0,0.0,81920.0,81920.0,0,0,0,0,0,0.0,0,81920.0,0.0,0,0,0,0,0,0,0.0,0,81920.0,0.0,0,0,81920.0,0,0,0,0,160.0,1.0,81920.0,81920.0,163840.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164000.0,1
160,83886080.0,83886080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,81920.0,0,163840.0,49152.0,57344.0,0,0,0,0,0,0.0,0,81920.0,0.0,0,0,0,0,0,0,0.0,0,81920.0,0.0,0,0,81920.0,0,0,0,0,160.0,1.0,81920.0,81920.0,163840.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327840.0,1
160,167772160.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163840.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,163840.0,0,0.0,163840.0,0.0,0,0,0,0,0,0.0,0,163840.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,160.0,1.0,163840.0,0.0,163840.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164000.0,1
160,167772160.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,163840.0,0,163840.0,98304.0,0.0,0,0,0,0,0,0.0,0,163840.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,160.0,1.0,163840.0,0.0,163840.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327840.0,1
160,0.0,2684354560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2621440.0,0,262144,0,0,1024,1024,64,0,0,438,160,0.0,0,0.0,0.0,2621440.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2621440.0,0.0,0,0,2621440.0,0,0,0,0,2560.0,16.0,0.0,2621440.0,2621440.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621600.0,1
160,0.0,2684354560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,0.0,0,2621440.0,0.0,1835008.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2621440.0,0.0,0,0,2621440.0,0,0,0,0,2560.0,16.0,0.0,2621440.0,2621440.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243040.0,1
160,1342177280.0,1342177280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310720.0,1310720.0,0,262144,0,0,1024,1024,64,0,0,438,160,1310720.0,0,0.0,1310720.0,1310720.0,0,0,0,0,0,0.0,0,1310720.0,0.0,0,0,0,0,0,0,0.0,0,1310720.0,0.0,0,0,1310720.0,0,0,0,0,2560.0,16.0,1310720.0,1310720.0,2621440.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621600.0,1
160,1342177280.0,1342177280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,1310720.0,0,2621440.0,786432.0,917504.0,0,0,0,0,0,0.0,0,1310720.0,0.0,0,0,0,0,0,0,0.0,0,1310720.0,0.0,0,0,1310720.0,0,0,0,0,2560.0,16.0,1310720.0,1310720.0,2621440.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243040.0,1
160,2684354560.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2621440.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,2621440.0,0,0.0,2621440.0,0.0,0,0,0,0,0,0.0,0,2621440.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,2560.0,16.0,2621440.0,0.0,2621440.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621600.0,1
160,2684354560.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,160,2621440.0,0,2621440.0,1572864.0,0.0,0,0,0,0,0,0.0,0,2621440.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,2560.0,16.0,2621440.0,0.0,2621440.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243040.0,1
160,0.0,16106127360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15360.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,0.0,0,0.0,0.0,15360.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,15360.0,0,0,15360.0,0,0,0,0,15360.0,96.0,0.0,15360.0,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15520.0,1
160,0.0,16106127360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,0.0,0,15360.0,0.0,10752.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,15360.0,0,0,15360.0,0,0,0,0,15360.0,96.0,0.0,15360.0,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30880.0,1
160,8053063680.0,8053063680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680.0,7680.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,7680.0,0,0.0,7680.0,7680.0,0,0,0,0,0,0.0,0,0.0,7680.0,0,0,0,0,0,0,0.0,0,0.0,7680.0,0,0,7680.0,0,0,0,0,15360.0,96.0,7680.0,7680.0,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15520.0,1
160,8053063680.0,8053063680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,7680.0,0,15360.0,4608.0,5376.0,0,0,0,0,0,0.0,0,0.0,7680.0,0,0,0,0,0,0,0.0,0,0.0,7680.0,0,0,7680.0,0,0,0,0,15360.0,96.0,7680.0,7680.0,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30880.0,1
160,16106127360.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,15360.0,0,0.0,15360.0,0.0,0,0,0,0,0,0.0,0,0.0,15360.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,15360.0,96.0,15360.0,0.0,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15520.0,1
160,16106127360.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,15360.0,0,15360.0,9216.0,0.0,0,0,0,0,0,0.0,0,0.0,15360.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,15360.0,96.0,15360.0,0.0,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30880.0,1
160,0.0,42949672960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40960.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,0.0,0,0.0,0.0,40960.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,40960.0,0,0,40960.0,0,0,0,0,40960.0,256.0,0.0,40960.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41120.0,1
160,0.0,42949672960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,0.0,0,40960.0,0.0,28672.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,40960.0,0,0,40960.0,0,0,0,0,40960.0,256.0,0.0,40960.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82080.0,1
160,21474836480.0,21474836480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20480.0,20480.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,20480.0,0,0.0,20480.0,20480.0,0,0,0,0,0,0.0,0,0.0,20480.0,0,0,0,0,0,0,0.0,0,0.0,20480.0,0,0,20480.0,0,0,0,0,40960.0,256.0,20480.0,20480.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41120.0,1
160,21474836480.0,21474836480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,20480.0,0,40960.0,12288.0,14336.0,0,0,0,0,0,0.0,0,0.0,20480.0,0,0,0,0,0,0,0.0,0,0.0,20480.0,0,0,20480.0,0,0,0,0,40960.0,256.0,20480.0,20480.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82080.0,1
160,42949672960.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40960.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,40960.0,0,0.0,40960.0,0.0,0,0,0,0,0,0.0,0,0.0,40960.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,40960.0,256.0,40960.0,0.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41120.0,1
160,42949672960.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,40960.0,0,40960.0,24576.0,0.0,0,0,0,0,0,0.0,0,0.0,40960.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,40960.0,256.0,40960.0,0.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82080.0,1
160,0.0,167772160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,160.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,0.0,0,0.0,0.0,160.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,160.0,0,0,160.0,0,0,0,0,160.0,1.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,320.0,1
160,0.0,167772160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,0.0,0,160.0,0.0,112.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,160.0,0,0,160.0,0,0,0,0,160.0,1.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,480.0,1
160,83886080.0,83886080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,80.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,80.0,0,0.0,80.0,80.0,0,0,0,0,0,0.0,0,0.0,80.0,0,0,0,0,0,0,0.0,0,0.0,80.0,0,0,80.0,0,0,0,0,160.0,1.0,80.0,80.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,320.0,1
160,83886080.0,83886080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,80.0,0,160.0,48.0,56.0,0,0,0,0,0,0.0,0,0.0,80.0,0,0,0,0,0,0,0.0,0,0.0,80.0,0,0,80.0,0,0,0,0,160.0,1.0,80.0,80.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,480.0,1
160,167772160.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,160.0,0,0.0,160.0,0.0,0,0,0,0,0,0.0,0,0.0,160.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,160.0,1.0,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,320.0,1
160,167772160.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,160.0,0,160.0,96.0,0.0,0,0,0,0,0,0.0,0,0.0,160.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,160.0,1.0,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,480.0,1
160,0.0,2684354560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2560.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,0.0,0,0.0,0.0,2560.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,2560.0,0,0,2560.0,0,0,0,0,2560.0,16.0,0.0,2560.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2720.0,1
160,0.0,2684354560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,0.0,0,2560.0,0.0,1792.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,2560.0,0,0,2560.0,0,0,0,0,2560.0,16.0,0.0,2560.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5280.0,1
160,1342177280.0,1342177280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280.0,1280.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,1280.0,0,0.0,1280.0,1280.0,0,0,0,0,0,0.0,0,0.0,1280.0,0,0,0,0,0,0,0.0,0,0.0,1280.0,0,0,1280.0,0,0,0,0,2560.0,16.0,1280.0,1280.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2720.0,1
160,1342177280.0,1342177280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,1280.0,0,2560.0,768.0,896.0,0,0,0,0,0,0.0,0,0.0,1280.0,0,0,0,0,0,0,0.0,0,0.0,1280.0,0,0,1280.0,0,0,0,0,2560.0,16.0,1280.0,1280.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5280.0,1
160,2684354560.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,160,2560.0,0,0.0,2560.0,0.0,0,0,0,0,0,0.0,0,0.0,2560.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,2560.0,16.0,2560.0,0.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2720.0,1
