NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_MPIIO_HINTS,TOTAL_MPIIO_INDEP_OPENS,TOTAL_MPIIO_INDEP_READS,TOTAL_MPIIO_INDEP_WRITES,TOTAL_MPIIO_NB_READS,TOTAL_MPIIO_NB_WRITES,TOTAL_MPIIO_SIZE_READ_AGG_0_100,TOTAL_MPIIO_SIZE_READ_AGG_100K_1M,TOTAL_MPIIO_SIZE_READ_AGG_100M_1G,TOTAL_MPIIO_SIZE_READ_AGG_100_1K,TOTAL_MPIIO_SIZE_READ_AGG_10K_100K,TOTAL_MPIIO_SIZE_READ_AGG_10M_100M,TOTAL_MPIIO_SIZE_READ_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_READ_AGG_1K_10K,TOTAL_MPIIO_SIZE_READ_AGG_1M_4M,TOTAL_MPIIO_SIZE_READ_AGG_4M_10M,TOTAL_MPIIO_SIZE_WRITE_AGG_0_100,TOTAL_MPIIO_SIZE_WRITE_AGG_100K_1M,TOTAL_MPIIO_SIZE_WRITE_AGG_100M_1G,TOTAL_MPIIO_SIZE_WRITE_AGG_100_1K,TOTAL_MPIIO_SIZE_WRITE_AGG_10K_100K,TOTAL_MPIIO_SIZE_WRITE_AGG_10M_100M,TOTAL_MPIIO_SIZE_WRITE_AGG_1G_PLUS,TOTAL_MPIIO_SIZE_WRITE_AGG_1K_10K,TOTAL_MPIIO_SIZE_WRITE_AGG_1M_4M,TOTAL_MPIIO_SIZE_WRITE_AGG_4M_10M,TOTAL_MPIIO_SPLIT_READS,TOTAL_MPIIO_SPLIT_WRITES,TOTAL_MPIIO_SYNCS,TOTAL_MPIIO_VIEWS,TOTAL_POSIX_CONSEC_READS,TOTAL_POSIX_CONSEC_WRITES,TOTAL_POSIX_FDSYNCS,TOTAL_POSIX_FILE_ALIGNMENT,TOTAL_POSIX_FILE_NOT_ALIGNED,TOTAL_POSIX_FSYNCS,TOTAL_POSIX_MAX_BYTE_READ,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_MEM_ALIGNMENT,TOTAL_POSIX_MEM_NOT_ALIGNED,TOTAL_POSIX_MMAPS,TOTAL_POSIX_MODE,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_RW_SWITCHES,TOTAL_POSIX_SEEKS,TOTAL_POSIX_SEQ_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_0_100,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_SIZE_READ_100M_1G,TOTAL_POSIX_SIZE_READ_100_1K,TOTAL_POSIX_SIZE_READ_10K_100K,TOTAL_POSIX_SIZE_READ_10M_100M,TOTAL_POSIX_SIZE_READ_1G_PLUS,TOTAL_POSIX_SIZE_READ_1K_10K,TOTAL_POSIX_SIZE_READ_1M_4M,TOTAL_POSIX_SIZE_READ_4M_10M,TOTAL_POSIX_SIZE_WRITE_0_100,TOTAL_POSIX_SIZE_WRITE_100K_1M,TOTAL_POSIX_SIZE_WRITE_100M_1G,TOTAL_POSIX_SIZE_WRITE_100_1K,TOTAL_POSIX_SIZE_WRITE_10K_100K,TOTAL_POSIX_SIZE_WRITE_10M_100M,TOTAL_POSIX_SIZE_WRITE_1G_PLUS,TOTAL_POSIX_SIZE_WRITE_1K_10K,TOTAL_POSIX_SIZE_WRITE_1M_4M,TOTAL_POSIX_SIZE_WRITE_4M_10M,TOTAL_POSIX_STATS,TOTAL_POSIX_WRITES,TOTAL_STDIO_OPENS,TOTAL_STDIO_READS,TOTAL_STDIO_SEEKS,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_IO_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_100_1K,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_10K_100K,TOTAL_SIZE_IO_100K_1M,TOTAL_SIZE_IO_0_1M,TOTAL_SIZE_IO_1M_4M,TOTAL_SIZE_IO_4M_10M,TOTAL_SIZE_IO_10M_100M,TOTAL_SIZE_IO_1M_100M,TOTAL_SIZE_IO_100M_1G,TOTAL_SIZE_IO_1G_PLUS,TOTAL_SIZE_IO_100M_PLUS,TOTAL_MD_OPS,INTERFACE
320,85899345920.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,5120.0,0,5120.0,3072.0,0.0,0,0,0,0,0,5120.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,81920.0,256.0,5120.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10560.0,1
320,0.0,335544320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,0.0,0,0.0,0.0,20.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,20.0,0,0.0,0.0,0,0,20.0,0,0,0,0,320.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,340.0,1
320,0.0,335544320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,0.0,0,20.0,0.0,14.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,20.0,0,0.0,0.0,0,0,20.0,0,0,0,0,320.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,360.0,1
320,167772160.0,167772160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,10.0,0,0.0,10.0,10.0,0,0,0,0,0,10.0,0,0.0,0.0,0,0,0,0,0,0,10.0,0,0.0,0.0,0,0,10.0,0,0,0,0,320.0,1.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,340.0,1
320,167772160.0,167772160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,10.0,0,20.0,6.0,7.0,0,0,0,0,0,10.0,0,0.0,0.0,0,0,0,0,0,0,10.0,0,0.0,0.0,0,0,10.0,0,0,0,0,320.0,1.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,360.0,1
320,335544320.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,20.0,0,0.0,20.0,0.0,0,0,0,0,0,20.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,320.0,1.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,340.0,1
320,335544320.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,20.0,0,20.0,12.0,0.0,0,0,0,0,0,20.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,320.0,1.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,360.0,1
320,0.0,5368709120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,320.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,0.0,0,0.0,0.0,320.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,320.0,0,0.0,0.0,0,0,320.0,0,0,0,0,5120.0,16.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640.0,1
320,0.0,5368709120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,0.0,0,320.0,0.0,224.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,320.0,0,0.0,0.0,0,0,320.0,0,0,0,0,5120.0,16.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,960.0,1
320,2684354560.0,2684354560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,160.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,160.0,0,0.0,160.0,160.0,0,0,0,0,0,160.0,0,0.0,0.0,0,0,0,0,0,0,160.0,0,0.0,0.0,0,0,160.0,0,0,0,0,5120.0,16.0,160.0,160.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640.0,1
320,2684354560.0,2684354560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,160.0,0,320.0,96.0,112.0,0,0,0,0,0,160.0,0,0.0,0.0,0,0,0,0,0,0,160.0,0,0.0,0.0,0,0,160.0,0,0,0,0,5120.0,16.0,160.0,160.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,960.0,1
320,5368709120.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,320.0,0,0.0,320.0,0.0,0,0,0,0,0,320.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,5120.0,16.0,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,640.0,1
320,5368709120.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,16777216,16777216,64,0,0,438,320,320.0,0,320.0,192.0,0.0,0,0,0,0,0,320.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,5120.0,16.0,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,960.0,1
640,0.0,64424509440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62914560.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,0.0,0.0,62914560.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,62914560.0,0.0,0,0,62914560.0,0,0,0,0,61440.0,96.0,0.0,62914560.0,62914560.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62915200.0,1
640,0.0,64424509440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,62914560.0,0.0,44040192.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,62914560.0,0.0,0,0,62914560.0,0,0,0,0,61440.0,96.0,0.0,62914560.0,62914560.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125829760.0,1
640,32212254720.0,32212254720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31457280.0,31457280.0,0,262144,0,0,1024,1024,64,0,0,438,640,31457280.0,0,0.0,31457280.0,31457280.0,0,0,0,0,0,0.0,0,31457280.0,0.0,0,0,0,0,0,0,0.0,0,31457280.0,0.0,0,0,31457280.0,0,0,0,0,61440.0,96.0,31457280.0,31457280.0,62914560.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62915200.0,1
640,32212254720.0,32212254720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,31457280.0,0,62914560.0,18874368.0,22020096.0,0,0,0,0,0,0.0,0,31457280.0,0.0,0,0,0,0,0,0,0.0,0,31457280.0,0.0,0,0,31457280.0,0,0,0,0,61440.0,96.0,31457280.0,31457280.0,62914560.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125829760.0,1
640,64424509440.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62914560.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,62914560.0,0,0.0,62914560.0,0.0,0,0,0,0,0,0.0,0,62914560.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,61440.0,96.0,62914560.0,0.0,62914560.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62915200.0,1
640,64424509440.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,62914560.0,0,62914560.0,37748736.0,0.0,0,0,0,0,0,0.0,0,62914560.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,61440.0,96.0,62914560.0,0.0,62914560.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125829760.0,1
640,0.0,171798691840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,167772160.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,0.0,0.0,167772160.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,167772160.0,0.0,0,0,167772160.0,0,0,0,0,163840.0,256.0,0.0,167772160.0,167772160.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167772800.0,1
640,0.0,171798691840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,167772160.0,0.0,117440512.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,167772160.0,0.0,0,0,167772160.0,0,0,0,0,163840.0,256.0,0.0,167772160.0,167772160.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335544960.0,1
640,85899345920.0,85899345920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83886080.0,83886080.0,0,262144,0,0,1024,1024,64,0,0,438,640,83886080.0,0,0.0,83886080.0,83886080.0,0,0,0,0,0,0.0,0,83886080.0,0.0,0,0,0,0,0,0,0.0,0,83886080.0,0.0,0,0,83886080.0,0,0,0,0,163840.0,256.0,83886080.0,83886080.0,167772160.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167772800.0,1
640,85899345920.0,85899345920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,83886080.0,0,167772160.0,50331648.0,58720256.0,0,0,0,0,0,0.0,0,83886080.0,0.0,0,0,0,0,0,0,0.0,0,83886080.0,0.0,0,0,83886080.0,0,0,0,0,163840.0,256.0,83886080.0,83886080.0,167772160.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335544960.0,1
640,171798691840.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167772160.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,167772160.0,0,0.0,167772160.0,0.0,0,0,0,0,0,0.0,0,167772160.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,163840.0,256.0,167772160.0,0.0,167772160.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167772800.0,1
640,171798691840.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,167772160.0,0,167772160.0,100663296.0,0.0,0,0,0,0,0,0.0,0,167772160.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,163840.0,256.0,167772160.0,0.0,167772160.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335544960.0,1
640,0.0,671088640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,655360.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,0.0,0.0,655360.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,655360.0,0.0,0,0,655360.0,0,0,0,0,640.0,1.0,0.0,655360.0,655360.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656000.0,1
640,0.0,671088640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,655360.0,0.0,458752.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,655360.0,0.0,0,0,655360.0,0,0,0,0,640.0,1.0,0.0,655360.0,655360.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311360.0,1
640,335544320.0,335544320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327680.0,327680.0,0,262144,0,0,1024,1024,64,0,0,438,640,327680.0,0,0.0,327680.0,327680.0,0,0,0,0,0,0.0,0,327680.0,0.0,0,0,0,0,0,0,0.0,0,327680.0,0.0,0,0,327680.0,0,0,0,0,640.0,1.0,327680.0,327680.0,655360.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656000.0,1
640,335544320.0,335544320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,327680.0,0,655360.0,196608.0,229376.0,0,0,0,0,0,0.0,0,327680.0,0.0,0,0,0,0,0,0,0.0,0,327680.0,0.0,0,0,327680.0,0,0,0,0,640.0,1.0,327680.0,327680.0,655360.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311360.0,1
640,671088640.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655360.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,655360.0,0,0.0,655360.0,0.0,0,0,0,0,0,0.0,0,655360.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,640.0,1.0,655360.0,0.0,655360.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656000.0,1
640,671088640.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,655360.0,0,655360.0,393216.0,0.0,0,0,0,0,0,0.0,0,655360.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,640.0,1.0,655360.0,0.0,655360.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311360.0,1
640,0.0,10737418240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10485760.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,0.0,0.0,10485760.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,10485760.0,0.0,0,0,10485760.0,0,0,0,0,10240.0,16.0,0.0,10485760.0,10485760.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10486400.0,1
640,0.0,10737418240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,0.0,0,10485760.0,0.0,7340032.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,10485760.0,0.0,0,0,10485760.0,0,0,0,0,10240.0,16.0,0.0,10485760.0,10485760.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20972160.0,1
640,5368709120.0,5368709120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5242880.0,5242880.0,0,262144,0,0,1024,1024,64,0,0,438,640,5242880.0,0,0.0,5242880.0,5242880.0,0,0,0,0,0,0.0,0,5242880.0,0.0,0,0,0,0,0,0,0.0,0,5242880.0,0.0,0,0,5242880.0,0,0,0,0,10240.0,16.0,5242880.0,5242880.0,10485760.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10486400.0,1
640,5368709120.0,5368709120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,5242880.0,0,10485760.0,3145728.0,3670016.0,0,0,0,0,0,0.0,0,5242880.0,0.0,0,0,0,0,0,0,0.0,0,5242880.0,0.0,0,0,5242880.0,0,0,0,0,10240.0,16.0,5242880.0,5242880.0,10485760.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20972160.0,1
640,10737418240.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10485760.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,10485760.0,0,0.0,10485760.0,0.0,0,0,0,0,0,0.0,0,10485760.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,10240.0,16.0,10485760.0,0.0,10485760.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10486400.0,1
640,10737418240.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1024,1024,64,0,0,438,640,10485760.0,0,10485760.0,6291456.0,0.0,0,0,0,0,0,0.0,0,10485760.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,10240.0,16.0,10485760.0,0.0,10485760.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20972160.0,1
640,0.0,64424509440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61440.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,0.0,0,0.0,0.0,61440.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,61440.0,0,0,61440.0,0,0,0,0,61440.0,96.0,0.0,61440.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,62080.0,1
640,0.0,64424509440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,0.0,0,61440.0,0.0,43008.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,61440.0,0,0,61440.0,0,0,0,0,61440.0,96.0,0.0,61440.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,123520.0,1
640,32212254720.0,32212254720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30720.0,30720.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,30720.0,0,0.0,30720.0,30720.0,0,0,0,0,0,0.0,0,0.0,30720.0,0,0,0,0,0,0,0.0,0,0.0,30720.0,0,0,30720.0,0,0,0,0,61440.0,96.0,30720.0,30720.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,62080.0,1
640,32212254720.0,32212254720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,262144,0,0,1048576,1048576,64,0,0,438,640,30720.0,0,61440.0,18432.0,21504.0,0,0,0,0,0,0.0,0,0.0,30720.0,0,0,0,0,0,0,0.0,0,0.0,30720.0,0,0,30720.0,0,0,0,0,61440.0,96.0,30720.0,30720.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,123520.0,1
